 #  energy  real  imag
  0.9373333     -1.7156139E-02  0.0000000E+00
  0.9380000     -1.7160300E-02  0.0000000E+00
  0.9386666     -1.7164458E-02  0.0000000E+00
  0.9393333     -1.7168615E-02  0.0000000E+00
  0.9400000     -1.7172772E-02  0.0000000E+00
  0.9406667     -1.7176939E-02  0.0000000E+00
  0.9413334     -1.7181108E-02  0.0000000E+00
  0.9420000     -1.7185267E-02  0.0000000E+00
  0.9426666     -1.7189436E-02  0.0000000E+00
  0.9433333     -1.7193606E-02  0.0000000E+00
  0.9440000     -1.7197788E-02  0.0000000E+00
  0.9446667     -1.7201954E-02  0.0000000E+00
  0.9453334     -1.7206134E-02  0.0000000E+00
  0.9460000     -1.7210310E-02  0.0000000E+00
  0.9466667     -1.7214501E-02  0.0000000E+00
  0.9473333     -1.7218681E-02  0.0000000E+00
  0.9480000     -1.7222872E-02  0.0000000E+00
  0.9486667     -1.7227050E-02  0.0000000E+00
  0.9493333     -1.7231241E-02  0.0000000E+00
  0.9500000     -1.7235437E-02  0.0000000E+00
  0.9506667     -1.7239634E-02  0.0000000E+00
  0.9513333     -1.7243832E-02  0.0000000E+00
  0.9520000     -1.7248021E-02  0.0000000E+00
  0.9526666     -1.7252224E-02  0.0000000E+00
  0.9533333     -1.7256422E-02  0.0000000E+00
  0.9540000     -1.7260624E-02  0.0000000E+00
  0.9546667     -1.7264834E-02  0.0000000E+00
  0.9553334     -1.7269045E-02  0.0000000E+00
  0.9560000     -1.7273251E-02  0.0000000E+00
  0.9566666     -1.7277470E-02  0.0000000E+00
  0.9573333     -1.7281676E-02  0.0000000E+00
  0.9580000     -1.7285893E-02  0.0000000E+00
  0.9586667     -1.7290110E-02  0.0000000E+00
  0.9593334     -1.7294332E-02  0.0000000E+00
  0.9600000     -1.7298561E-02  0.0000000E+00
  0.9606667     -1.7302781E-02  0.0000000E+00
  0.9613333     -1.7307008E-02  0.0000000E+00
  0.9620000     -1.7311240E-02  0.0000000E+00
  0.9626667     -1.7315470E-02  0.0000000E+00
  0.9633333     -1.7319696E-02  0.0000000E+00
  0.9640000     -1.7323937E-02  0.0000000E+00
  0.9646667     -1.7328177E-02  0.0000000E+00
  0.9653333     -1.7332410E-02  0.0000000E+00
  0.9660000     -1.7336652E-02  0.0000000E+00
  0.9666666     -1.7340897E-02  0.0000000E+00
  0.9673333     -1.7345143E-02  0.0000000E+00
  0.9680000     -1.7349392E-02  0.0000000E+00
  0.9686667     -1.7353639E-02  0.0000000E+00
  0.9693334     -1.7357895E-02  0.0000000E+00
  0.9700000     -1.7362157E-02  0.0000000E+00
  0.9706666     -1.7366404E-02  0.0000000E+00
  0.9713333     -1.7370652E-02  0.0000000E+00
  0.9720000     -1.7374920E-02  0.0000000E+00
  0.9726667     -1.7379180E-02  0.0000000E+00
  0.9733334     -1.7383449E-02  0.0000000E+00
  0.9740000     -1.7387714E-02  0.0000000E+00
  0.9746667     -1.7391982E-02  0.0000000E+00
  0.9753333     -1.7396256E-02  0.0000000E+00
  0.9760000     -1.7400520E-02  0.0000000E+00
  0.9766667     -1.7404804E-02  0.0000000E+00
  0.9773333     -1.7409079E-02  0.0000000E+00
  0.9780000     -1.7413352E-02  0.0000000E+00
  0.9786667     -1.7417638E-02  0.0000000E+00
  0.9793333     -1.7421914E-02  0.0000000E+00
  0.9800000     -1.7426204E-02  0.0000000E+00
  0.9806666     -1.7430490E-02  0.0000000E+00
  0.9813333     -1.7434780E-02  0.0000000E+00
  0.9820000     -1.7439075E-02  0.0000000E+00
  0.9826667     -1.7443370E-02  0.0000000E+00
  0.9833333     -1.7447665E-02  0.0000000E+00
  0.9840000     -1.7451961E-02  0.0000000E+00
  0.9846666     -1.7456265E-02  0.0000000E+00
  0.9853333     -1.7460568E-02  0.0000000E+00
  0.9860000     -1.7464871E-02  0.0000000E+00
  0.9866667     -1.7469183E-02  0.0000000E+00
  0.9873334     -1.7473491E-02  0.0000000E+00
  0.9880000     -1.7477797E-02  0.0000000E+00
  0.9886667     -1.7482115E-02  0.0000000E+00
  0.9893333     -1.7486427E-02  0.0000000E+00
  0.9900000     -1.7490745E-02  0.0000000E+00
  0.9906667     -1.7495064E-02  0.0000000E+00
  0.9913333     -1.7499384E-02  0.0000000E+00
  0.9920000     -1.7503710E-02  0.0000000E+00
  0.9926667     -1.7508039E-02  0.0000000E+00
  0.9933333     -1.7512368E-02  0.0000000E+00
  0.9940000     -1.7516702E-02  0.0000000E+00
  0.9946667     -1.7521029E-02  0.0000000E+00
  0.9953333     -1.7525367E-02  0.0000000E+00
  0.9960000     -1.7529700E-02  0.0000000E+00
  0.9966667     -1.7534049E-02  0.0000000E+00
  0.9973333     -1.7538385E-02  0.0000000E+00
  0.9980000     -1.7542722E-02  0.0000000E+00
  0.9986666     -1.7547073E-02  0.0000000E+00
  0.9993333     -1.7551422E-02  0.0000000E+00
   1.000000     -1.7555771E-02  0.0000000E+00
   1.000667     -1.7560119E-02  0.0000000E+00
   1.001333     -1.7564477E-02  0.0000000E+00
   1.002000     -1.7568838E-02  0.0000000E+00
   1.002667     -1.7573191E-02  0.0000000E+00
   1.003333     -1.7577553E-02  0.0000000E+00
   1.004000     -1.7581921E-02  0.0000000E+00
   1.004667     -1.7586285E-02  0.0000000E+00
   1.005333     -1.7590649E-02  0.0000000E+00
   1.006000     -1.7595014E-02  0.0000000E+00
   1.006667     -1.7599395E-02  0.0000000E+00
   1.007333     -1.7603768E-02  0.0000000E+00
   1.008000     -1.7608143E-02  0.0000000E+00
   1.008667     -1.7612517E-02  0.0000000E+00
   1.009333     -1.7616896E-02  0.0000000E+00
   1.010000     -1.7621290E-02  0.0000000E+00
   1.010667     -1.7625665E-02  0.0000000E+00
   1.011333     -1.7630056E-02  0.0000000E+00
   1.012000     -1.7634444E-02  0.0000000E+00
   1.012667     -1.7638845E-02  0.0000000E+00
   1.013333     -1.7643236E-02  0.0000000E+00
   1.014000     -1.7647633E-02  0.0000000E+00
   1.014667     -1.7652027E-02  0.0000000E+00
   1.015333     -1.7656423E-02  0.0000000E+00
   1.016000     -1.7660828E-02  0.0000000E+00
   1.016667     -1.7665235E-02  0.0000000E+00
   1.017333     -1.7669650E-02  0.0000000E+00
   1.018000     -1.7674049E-02  0.0000000E+00
   1.018667     -1.7678455E-02  0.0000000E+00
   1.019333     -1.7682869E-02  0.0000000E+00
   1.020000     -1.7687296E-02  0.0000000E+00
   1.020667     -1.7691715E-02  0.0000000E+00
   1.021333     -1.7696140E-02  0.0000000E+00
   1.022000     -1.7700557E-02  0.0000000E+00
   1.022667     -1.7704990E-02  0.0000000E+00
   1.023333     -1.7709397E-02  0.0000000E+00
   1.024000     -1.7713841E-02  0.0000000E+00
   1.024667     -1.7718269E-02  0.0000000E+00
   1.025333     -1.7722707E-02  0.0000000E+00
   1.026000     -1.7727142E-02  0.0000000E+00
   1.026667     -1.7731573E-02  0.0000000E+00
   1.027333     -1.7736020E-02  0.0000000E+00
   1.028000     -1.7740462E-02  0.0000000E+00
   1.028667     -1.7744903E-02  0.0000000E+00
   1.029333     -1.7749360E-02  0.0000000E+00
   1.030000     -1.7753804E-02  0.0000000E+00
   1.030667     -1.7758252E-02  0.0000000E+00
   1.031333     -1.7762702E-02  0.0000000E+00
   1.032000     -1.7767157E-02  0.0000000E+00
   1.032667     -1.7771624E-02  0.0000000E+00
   1.033333     -1.7776085E-02  0.0000000E+00
   1.034000     -1.7780548E-02  0.0000000E+00
   1.034667     -1.7785011E-02  0.0000000E+00
   1.035333     -1.7789470E-02  0.0000000E+00
   1.036000     -1.7793946E-02  0.0000000E+00
   1.036667     -1.7798413E-02  0.0000000E+00
   1.037333     -1.7802898E-02  0.0000000E+00
   1.038000     -1.7807378E-02  0.0000000E+00
   1.038667     -1.7811848E-02  0.0000000E+00
   1.039333     -1.7816329E-02  0.0000000E+00
   1.040000     -1.7820818E-02  0.0000000E+00
   1.040667     -1.7825300E-02  0.0000000E+00
   1.041333     -1.7829793E-02  0.0000000E+00
   1.042000     -1.7834287E-02  0.0000000E+00
   1.042667     -1.7838771E-02  0.0000000E+00
   1.043333     -1.7843271E-02  0.0000000E+00
   1.044000     -1.7847762E-02  0.0000000E+00
   1.044667     -1.7852265E-02  0.0000000E+00
   1.045333     -1.7856764E-02  0.0000000E+00
   1.046000     -1.7861269E-02  0.0000000E+00
   1.046667     -1.7865779E-02  0.0000000E+00
   1.047333     -1.7870286E-02  0.0000000E+00
   1.048000     -1.7874796E-02  0.0000000E+00
   1.048667     -1.7879315E-02  0.0000000E+00
   1.049333     -1.7883822E-02  0.0000000E+00
   1.050000     -1.7888336E-02  0.0000000E+00
   1.050667     -1.7892860E-02  0.0000000E+00
   1.051333     -1.7897386E-02  0.0000000E+00
   1.052000     -1.7901907E-02  0.0000000E+00
   1.052667     -1.7906444E-02  0.0000000E+00
   1.053333     -1.7910965E-02  0.0000000E+00
   1.054000     -1.7915493E-02  0.0000000E+00
   1.054667     -1.7920038E-02  0.0000000E+00
   1.055333     -1.7924573E-02  0.0000000E+00
   1.056000     -1.7929111E-02  0.0000000E+00
   1.056667     -1.7933654E-02  0.0000000E+00
   1.057333     -1.7938202E-02  0.0000000E+00
   1.058000     -1.7942743E-02  0.0000000E+00
   1.058667     -1.7947294E-02  0.0000000E+00
   1.059333     -1.7951835E-02  0.0000000E+00
   1.060000     -1.7956391E-02  0.0000000E+00
   1.060667     -1.7960956E-02  0.0000000E+00
   1.061333     -1.7965499E-02  0.0000000E+00
   1.062000     -1.7970063E-02  0.0000000E+00
   1.062667     -1.7974624E-02  0.0000000E+00
   1.063333     -1.7979192E-02  0.0000000E+00
   1.064000     -1.7983755E-02  0.0000000E+00
   1.064667     -1.7988320E-02  0.0000000E+00
   1.065333     -1.7992899E-02  0.0000000E+00
   1.066000     -1.7997481E-02  0.0000000E+00
   1.066667     -1.8002059E-02  0.0000000E+00
   1.067333     -1.8006623E-02  0.0000000E+00
   1.068000     -1.8011205E-02  0.0000000E+00
   1.068667     -1.8015800E-02  0.0000000E+00
   1.069333     -1.8020373E-02  0.0000000E+00
   1.070000     -1.8024972E-02  0.0000000E+00
   1.070667     -1.8029550E-02  0.0000000E+00
   1.071333     -1.8034147E-02  0.0000000E+00
   1.072000     -1.8038752E-02  0.0000000E+00
   1.072667     -1.8043326E-02  0.0000000E+00
   1.073333     -1.8047933E-02  0.0000000E+00
   1.074000     -1.8052541E-02  0.0000000E+00
   1.074667     -1.8057140E-02  0.0000000E+00
   1.075333     -1.8061759E-02  0.0000000E+00
   1.076000     -1.8066358E-02  0.0000000E+00
   1.076667     -1.8070966E-02  0.0000000E+00
   1.077333     -1.8075584E-02  0.0000000E+00
   1.078000     -1.8080201E-02  0.0000000E+00
   1.078667     -1.8084826E-02  0.0000000E+00
   1.079333     -1.8089449E-02  0.0000000E+00
   1.080000     -1.8094072E-02  0.0000000E+00
   1.080667     -1.8098693E-02  0.0000000E+00
   1.081333     -1.8103320E-02  0.0000000E+00
   1.082000     -1.8107951E-02  0.0000000E+00
   1.082667     -1.8112581E-02  0.0000000E+00
   1.083333     -1.8117208E-02  0.0000000E+00
   1.084000     -1.8121850E-02  0.0000000E+00
   1.084667     -1.8126497E-02  0.0000000E+00
   1.085333     -1.8131142E-02  0.0000000E+00
   1.086000     -1.8135777E-02  0.0000000E+00
   1.086667     -1.8140431E-02  0.0000000E+00
   1.087333     -1.8145071E-02  0.0000000E+00
   1.088000     -1.8149734E-02  0.0000000E+00
   1.088667     -1.8154388E-02  0.0000000E+00
   1.089333     -1.8159049E-02  0.0000000E+00
   1.090000     -1.8163702E-02  0.0000000E+00
   1.090667     -1.8168364E-02  0.0000000E+00
   1.091333     -1.8173033E-02  0.0000000E+00
   1.092000     -1.8177692E-02  0.0000000E+00
   1.092667     -1.8182356E-02  0.0000000E+00
   1.093333     -1.8187029E-02  0.0000000E+00
   1.094000     -1.8191705E-02  0.0000000E+00
   1.094667     -1.8196383E-02  0.0000000E+00
   1.095333     -1.8201061E-02  0.0000000E+00
   1.096000     -1.8205743E-02  0.0000000E+00
   1.096667     -1.8210432E-02  0.0000000E+00
   1.097333     -1.8215109E-02  0.0000000E+00
   1.098000     -1.8219803E-02  0.0000000E+00
   1.098667     -1.8224502E-02  0.0000000E+00
   1.099333     -1.8229196E-02  0.0000000E+00
   1.100000     -1.8233886E-02  0.0000000E+00
   1.100667     -1.8238574E-02  0.0000000E+00
   1.101333     -1.8243276E-02  0.0000000E+00
   1.102000     -1.8247982E-02  0.0000000E+00
   1.102667     -1.8252697E-02  0.0000000E+00
   1.103333     -1.8257413E-02  0.0000000E+00
   1.104000     -1.8262114E-02  0.0000000E+00
   1.104667     -1.8266823E-02  0.0000000E+00
   1.105333     -1.8271539E-02  0.0000000E+00
   1.106000     -1.8276257E-02  0.0000000E+00
   1.106667     -1.8280972E-02  0.0000000E+00
   1.107333     -1.8285697E-02  0.0000000E+00
   1.108000     -1.8290430E-02  0.0000000E+00
   1.108667     -1.8295141E-02  0.0000000E+00
   1.109333     -1.8299881E-02  0.0000000E+00
   1.110000     -1.8304622E-02  0.0000000E+00
   1.110667     -1.8309345E-02  0.0000000E+00
   1.111333     -1.8314075E-02  0.0000000E+00
   1.112000     -1.8318826E-02  0.0000000E+00
   1.112667     -1.8323572E-02  0.0000000E+00
   1.113333     -1.8328320E-02  0.0000000E+00
   1.114000     -1.8333066E-02  0.0000000E+00
   1.114667     -1.8337820E-02  0.0000000E+00
   1.115333     -1.8342573E-02  0.0000000E+00
   1.116000     -1.8347327E-02  0.0000000E+00
   1.116667     -1.8352082E-02  0.0000000E+00
   1.117333     -1.8356837E-02  0.0000000E+00
   1.118000     -1.8361600E-02  0.0000000E+00
   1.118667     -1.8366370E-02  0.0000000E+00
   1.119333     -1.8371133E-02  0.0000000E+00
   1.120000     -1.8375905E-02  0.0000000E+00
   1.120667     -1.8380681E-02  0.0000000E+00
   1.121333     -1.8385457E-02  0.0000000E+00
   1.122000     -1.8390233E-02  0.0000000E+00
   1.122667     -1.8395012E-02  0.0000000E+00
   1.123333     -1.8399790E-02  0.0000000E+00
   1.124000     -1.8404575E-02  0.0000000E+00
   1.124667     -1.8409370E-02  0.0000000E+00
   1.125333     -1.8414153E-02  0.0000000E+00
   1.126000     -1.8418951E-02  0.0000000E+00
   1.126667     -1.8423736E-02  0.0000000E+00
   1.127333     -1.8428544E-02  0.0000000E+00
   1.128000     -1.8433338E-02  0.0000000E+00
   1.128667     -1.8438157E-02  0.0000000E+00
   1.129333     -1.8442942E-02  0.0000000E+00
   1.130000     -1.8447759E-02  0.0000000E+00
   1.130667     -1.8452575E-02  0.0000000E+00
   1.131333     -1.8457383E-02  0.0000000E+00
   1.132000     -1.8462189E-02  0.0000000E+00
   1.132667     -1.8467003E-02  0.0000000E+00
   1.133333     -1.8471837E-02  0.0000000E+00
   1.134000     -1.8476650E-02  0.0000000E+00
   1.134667     -1.8481491E-02  0.0000000E+00
   1.135333     -1.8486310E-02  0.0000000E+00
   1.136000     -1.8491141E-02  0.0000000E+00
   1.136667     -1.8495969E-02  0.0000000E+00
   1.137333     -1.8500824E-02  0.0000000E+00
   1.138000     -1.8505640E-02  0.0000000E+00
   1.138667     -1.8510481E-02  0.0000000E+00
   1.139333     -1.8515328E-02  0.0000000E+00
   1.140000     -1.8520176E-02  0.0000000E+00
   1.140667     -1.8525021E-02  0.0000000E+00
   1.141333     -1.8529877E-02  0.0000000E+00
   1.142000     -1.8534729E-02  0.0000000E+00
   1.142667     -1.8539585E-02  0.0000000E+00
   1.143333     -1.8544443E-02  0.0000000E+00
   1.144000     -1.8549297E-02  0.0000000E+00
   1.144667     -1.8554170E-02  0.0000000E+00
   1.145333     -1.8559044E-02  0.0000000E+00
   1.146000     -1.8563911E-02  0.0000000E+00
   1.146667     -1.8568775E-02  0.0000000E+00
   1.147333     -1.8573642E-02  0.0000000E+00
   1.148000     -1.8578518E-02  0.0000000E+00
   1.148667     -1.8583406E-02  0.0000000E+00
   1.149333     -1.8588288E-02  0.0000000E+00
   1.150000     -1.8593166E-02  0.0000000E+00
   1.150667     -1.8598057E-02  0.0000000E+00
   1.151333     -1.8602947E-02  0.0000000E+00
   1.152000     -1.8607844E-02  0.0000000E+00
   1.152667     -1.8612737E-02  0.0000000E+00
   1.153333     -1.8617632E-02  0.0000000E+00
   1.154000     -1.8622529E-02  0.0000000E+00
   1.154667     -1.8627437E-02  0.0000000E+00
   1.155333     -1.8632347E-02  0.0000000E+00
   1.156000     -1.8637246E-02  0.0000000E+00
   1.156667     -1.8642157E-02  0.0000000E+00
   1.157333     -1.8647075E-02  0.0000000E+00
   1.158000     -1.8651992E-02  0.0000000E+00
   1.158667     -1.8656911E-02  0.0000000E+00
   1.159333     -1.8661825E-02  0.0000000E+00
   1.160000     -1.8666761E-02  0.0000000E+00
   1.160667     -1.8671671E-02  0.0000000E+00
   1.161333     -1.8676607E-02  0.0000000E+00
   1.162000     -1.8681534E-02  0.0000000E+00
   1.162667     -1.8686473E-02  0.0000000E+00
   1.163333     -1.8691404E-02  0.0000000E+00
   1.164000     -1.8696351E-02  0.0000000E+00
   1.164667     -1.8701296E-02  0.0000000E+00
   1.165333     -1.8706230E-02  0.0000000E+00
   1.166000     -1.8711181E-02  0.0000000E+00
   1.166667     -1.8716134E-02  0.0000000E+00
   1.167333     -1.8721091E-02  0.0000000E+00
   1.168000     -1.8726045E-02  0.0000000E+00
   1.168667     -1.8731004E-02  0.0000000E+00
   1.169333     -1.8735956E-02  0.0000000E+00
   1.170000     -1.8740918E-02  0.0000000E+00
   1.170667     -1.8745892E-02  0.0000000E+00
   1.171333     -1.8750859E-02  0.0000000E+00
   1.172000     -1.8755831E-02  0.0000000E+00
   1.172667     -1.8760800E-02  0.0000000E+00
   1.173333     -1.8765775E-02  0.0000000E+00
   1.174000     -1.8770760E-02  0.0000000E+00
   1.174667     -1.8775741E-02  0.0000000E+00
   1.175333     -1.8780733E-02  0.0000000E+00
   1.176000     -1.8785719E-02  0.0000000E+00
   1.176667     -1.8790700E-02  0.0000000E+00
   1.177333     -1.8795688E-02  0.0000000E+00
   1.178000     -1.8800687E-02  0.0000000E+00
   1.178667     -1.8805692E-02  0.0000000E+00
   1.179333     -1.8810684E-02  0.0000000E+00
   1.180000     -1.8815691E-02  0.0000000E+00
   1.180667     -1.8820694E-02  0.0000000E+00
   1.181333     -1.8825704E-02  0.0000000E+00
   1.182000     -1.8830717E-02  0.0000000E+00
   1.182667     -1.8835723E-02  0.0000000E+00
   1.183333     -1.8840743E-02  0.0000000E+00
   1.184000     -1.8845763E-02  0.0000000E+00
   1.184667     -1.8850787E-02  0.0000000E+00
   1.185333     -1.8855806E-02  0.0000000E+00
   1.186000     -1.8860836E-02  0.0000000E+00
   1.186667     -1.8865868E-02  0.0000000E+00
   1.187333     -1.8870905E-02  0.0000000E+00
   1.188000     -1.8875938E-02  0.0000000E+00
   1.188667     -1.8880978E-02  0.0000000E+00
   1.189333     -1.8886030E-02  0.0000000E+00
   1.190000     -1.8891077E-02  0.0000000E+00
   1.190667     -1.8896118E-02  0.0000000E+00
   1.191333     -1.8901162E-02  0.0000000E+00
   1.192000     -1.8906208E-02  0.0000000E+00
   1.192667     -1.8911263E-02  0.0000000E+00
   1.193333     -1.8916322E-02  0.0000000E+00
   1.194000     -1.8921379E-02  0.0000000E+00
   1.194667     -1.8926453E-02  0.0000000E+00
   1.195333     -1.8931516E-02  0.0000000E+00
   1.196000     -1.8936576E-02  0.0000000E+00
   1.196667     -1.8941652E-02  0.0000000E+00
   1.197333     -1.8946722E-02  0.0000000E+00
   1.198000     -1.8951800E-02  0.0000000E+00
   1.198667     -1.8956881E-02  0.0000000E+00
   1.199333     -1.8961959E-02  0.0000000E+00
   1.200000     -1.8967047E-02  0.0000000E+00
   1.200667     -1.8972140E-02  0.0000000E+00
   1.201333     -1.8977229E-02  0.0000000E+00
   1.202000     -1.8982325E-02  0.0000000E+00
   1.202667     -1.8987415E-02  0.0000000E+00
   1.203333     -1.8992515E-02  0.0000000E+00
   1.204000     -1.8997617E-02  0.0000000E+00
   1.204667     -1.9002719E-02  0.0000000E+00
   1.205333     -1.9007837E-02  0.0000000E+00
   1.206000     -1.9012948E-02  0.0000000E+00
   1.206667     -1.9018050E-02  0.0000000E+00
   1.207333     -1.9023173E-02  0.0000000E+00
   1.208000     -1.9028297E-02  0.0000000E+00
   1.208667     -1.9033408E-02  0.0000000E+00
   1.209333     -1.9038526E-02  0.0000000E+00
   1.210000     -1.9043664E-02  0.0000000E+00
   1.210667     -1.9048791E-02  0.0000000E+00
   1.211333     -1.9053923E-02  0.0000000E+00
   1.212000     -1.9059055E-02  0.0000000E+00
   1.212667     -1.9064201E-02  0.0000000E+00
   1.213333     -1.9069331E-02  0.0000000E+00
   1.214000     -1.9074477E-02  0.0000000E+00
   1.214667     -1.9079620E-02  0.0000000E+00
   1.215333     -1.9084768E-02  0.0000000E+00
   1.216000     -1.9089919E-02  0.0000000E+00
   1.216667     -1.9095080E-02  0.0000000E+00
   1.217333     -1.9100232E-02  0.0000000E+00
   1.218000     -1.9105397E-02  0.0000000E+00
   1.218667     -1.9110557E-02  0.0000000E+00
   1.219333     -1.9115724E-02  0.0000000E+00
   1.220000     -1.9120887E-02  0.0000000E+00
   1.220667     -1.9126069E-02  0.0000000E+00
   1.221333     -1.9131238E-02  0.0000000E+00
   1.222000     -1.9136414E-02  0.0000000E+00
   1.222667     -1.9141596E-02  0.0000000E+00
   1.223333     -1.9146780E-02  0.0000000E+00
   1.224000     -1.9151969E-02  0.0000000E+00
   1.224667     -1.9157156E-02  0.0000000E+00
   1.225333     -1.9162346E-02  0.0000000E+00
   1.226000     -1.9167539E-02  0.0000000E+00
   1.226667     -1.9172736E-02  0.0000000E+00
   1.227333     -1.9177930E-02  0.0000000E+00
   1.228000     -1.9183135E-02  0.0000000E+00
   1.228667     -1.9188346E-02  0.0000000E+00
   1.229333     -1.9193545E-02  0.0000000E+00
   1.230000     -1.9198770E-02  0.0000000E+00
   1.230667     -1.9203980E-02  0.0000000E+00
   1.231333     -1.9209186E-02  0.0000000E+00
   1.232000     -1.9214412E-02  0.0000000E+00
   1.232667     -1.9219644E-02  0.0000000E+00
   1.233333     -1.9224858E-02  0.0000000E+00
   1.234000     -1.9230098E-02  0.0000000E+00
   1.234667     -1.9235328E-02  0.0000000E+00
   1.235333     -1.9240564E-02  0.0000000E+00
   1.236000     -1.9245798E-02  0.0000000E+00
   1.236667     -1.9251036E-02  0.0000000E+00
   1.237333     -1.9256294E-02  0.0000000E+00
   1.238000     -1.9261528E-02  0.0000000E+00
   1.238667     -1.9266777E-02  0.0000000E+00
   1.239333     -1.9272022E-02  0.0000000E+00
   1.240000     -1.9277286E-02  0.0000000E+00
   1.240667     -1.9282535E-02  0.0000000E+00
   1.241333     -1.9287799E-02  0.0000000E+00
   1.242000     -1.9293061E-02  0.0000000E+00
   1.242667     -1.9298330E-02  0.0000000E+00
   1.243333     -1.9303601E-02  0.0000000E+00
   1.244000     -1.9308861E-02  0.0000000E+00
   1.244667     -1.9314144E-02  0.0000000E+00
   1.245333     -1.9319426E-02  0.0000000E+00
   1.246000     -1.9324694E-02  0.0000000E+00
   1.246667     -1.9329980E-02  0.0000000E+00
   1.247333     -1.9335270E-02  0.0000000E+00
   1.248000     -1.9340569E-02  0.0000000E+00
   1.248667     -1.9345861E-02  0.0000000E+00
   1.249333     -1.9351155E-02  0.0000000E+00
   1.250000     -1.9356454E-02  0.0000000E+00
   1.250667     -1.9361753E-02  0.0000000E+00
   1.251333     -1.9367052E-02  0.0000000E+00
   1.252000     -1.9372365E-02  0.0000000E+00
   1.252667     -1.9377682E-02  0.0000000E+00
   1.253333     -1.9382987E-02  0.0000000E+00
   1.254000     -1.9388294E-02  0.0000000E+00
   1.254667     -1.9393623E-02  0.0000000E+00
   1.255333     -1.9398950E-02  0.0000000E+00
   1.256000     -1.9404262E-02  0.0000000E+00
   1.256667     -1.9409599E-02  0.0000000E+00
   1.257333     -1.9414924E-02  0.0000000E+00
   1.258000     -1.9420257E-02  0.0000000E+00
   1.258667     -1.9425597E-02  0.0000000E+00
   1.259333     -1.9430943E-02  0.0000000E+00
   1.260000     -1.9436283E-02  0.0000000E+00
   1.260667     -1.9441629E-02  0.0000000E+00
   1.261333     -1.9446976E-02  0.0000000E+00
   1.262000     -1.9452330E-02  0.0000000E+00
   1.262667     -1.9457681E-02  0.0000000E+00
   1.263333     -1.9463038E-02  0.0000000E+00
   1.264000     -1.9468391E-02  0.0000000E+00
   1.264667     -1.9473765E-02  0.0000000E+00
   1.265333     -1.9479135E-02  0.0000000E+00
   1.266000     -1.9484498E-02  0.0000000E+00
   1.266667     -1.9489881E-02  0.0000000E+00
   1.267333     -1.9495260E-02  0.0000000E+00
   1.268000     -1.9500617E-02  0.0000000E+00
   1.268667     -1.9506006E-02  0.0000000E+00
   1.269333     -1.9511392E-02  0.0000000E+00
   1.270000     -1.9516775E-02  0.0000000E+00
   1.270667     -1.9522170E-02  0.0000000E+00
   1.271333     -1.9527556E-02  0.0000000E+00
   1.272000     -1.9532965E-02  0.0000000E+00
   1.272667     -1.9538363E-02  0.0000000E+00
   1.273333     -1.9543756E-02  0.0000000E+00
   1.274000     -1.9549172E-02  0.0000000E+00
   1.274667     -1.9554578E-02  0.0000000E+00
   1.275333     -1.9559987E-02  0.0000000E+00
   1.276000     -1.9565400E-02  0.0000000E+00
   1.276667     -1.9570822E-02  0.0000000E+00
   1.277333     -1.9576246E-02  0.0000000E+00
   1.278000     -1.9581668E-02  0.0000000E+00
   1.278667     -1.9587092E-02  0.0000000E+00
   1.279333     -1.9592524E-02  0.0000000E+00
   1.280000     -1.9597966E-02  0.0000000E+00
   1.280667     -1.9603390E-02  0.0000000E+00
   1.281333     -1.9608835E-02  0.0000000E+00
   1.282000     -1.9614274E-02  0.0000000E+00
   1.282667     -1.9619724E-02  0.0000000E+00
   1.283333     -1.9625165E-02  0.0000000E+00
   1.284000     -1.9630603E-02  0.0000000E+00
   1.284667     -1.9636063E-02  0.0000000E+00
   1.285333     -1.9641533E-02  0.0000000E+00
   1.286000     -1.9646991E-02  0.0000000E+00
   1.286667     -1.9652458E-02  0.0000000E+00
   1.287333     -1.9657925E-02  0.0000000E+00
   1.288000     -1.9663392E-02  0.0000000E+00
   1.288667     -1.9668857E-02  0.0000000E+00
   1.289333     -1.9674338E-02  0.0000000E+00
   1.290000     -1.9679807E-02  0.0000000E+00
   1.290667     -1.9685294E-02  0.0000000E+00
   1.291333     -1.9690776E-02  0.0000000E+00
   1.292000     -1.9696269E-02  0.0000000E+00
   1.292667     -1.9701764E-02  0.0000000E+00
   1.293333     -1.9707253E-02  0.0000000E+00
   1.294000     -1.9712752E-02  0.0000000E+00
   1.294667     -1.9718260E-02  0.0000000E+00
   1.295333     -1.9723762E-02  0.0000000E+00
   1.296000     -1.9729270E-02  0.0000000E+00
   1.296667     -1.9734776E-02  0.0000000E+00
   1.297333     -1.9740283E-02  0.0000000E+00
   1.298000     -1.9745808E-02  0.0000000E+00
   1.298667     -1.9751331E-02  0.0000000E+00
   1.299333     -1.9756841E-02  0.0000000E+00
   1.300000     -1.9762365E-02  0.0000000E+00
   1.300667     -1.9767901E-02  0.0000000E+00
   1.301333     -1.9773439E-02  0.0000000E+00
   1.302000     -1.9778969E-02  0.0000000E+00
   1.302667     -1.9784508E-02  0.0000000E+00
   1.303333     -1.9790044E-02  0.0000000E+00
   1.304000     -1.9795587E-02  0.0000000E+00
   1.304667     -1.9801136E-02  0.0000000E+00
   1.305333     -1.9806689E-02  0.0000000E+00
   1.306000     -1.9812236E-02  0.0000000E+00
   1.306667     -1.9817801E-02  0.0000000E+00
